filename,width,height,class,xmin,ymin,xmax,ymax
8171a2309c64b2ad_jpg.rf.4c7e5a270412d8d1b56bb6f8915685ac.jpg,416,416,Picture-frame,30,52,373,388
16df088dcef41fdd_jpg.rf.4c7bd56b8f59490407a2af7949204647.jpg,416,416,Picture-frame,63,0,346,415
a78c3118763031c7_jpg.rf.4d847c7476d3d0b00a9e8800a7b73b01.jpg,416,416,Picture-frame,29,51,387,361
07ea2ea7ab21a1c4_jpg.rf.4dc0bf16f7d2b2353846b5139a6b022c.jpg,416,416,Picture-frame,184,160,253,249
0fd4a2ff3f3202ad_jpg.rf.4da2020248f9e93d83afe13dcb0f3fbc.jpg,416,416,Picture-frame,23,13,393,388
ba9e74d69fb31d09_jpg.rf.4ca7965f1cf51c300a7177b393a391f2.jpg,416,416,Picture-frame,110,191,309,381
593dbd56e1acd7a2_jpg.rf.4dcfd8d408178ceb8cfc13056c3e14bd.jpg,416,416,Picture-frame,37,35,356,410
a328174279e3b0c0_jpg.rf.4d0298d333bd8decae46e8fd372dcb93.jpg,416,416,Picture-frame,120,203,276,338
20151b155205aaf5_jpg.rf.4da28ea7325ec99325b2be13ab905a7d.jpg,416,416,Picture-frame,40,52,154,310
a2d1e672499f5b22_jpg.rf.4d5d2f31e00086377ecb7e7d5a3f7cd0.jpg,416,416,Picture-frame,61,6,376,412
76dfe3a2a86924d2_jpg.rf.4ee16c72ffc63385e6579862f798b7aa.jpg,416,416,Picture-frame,37,17,371,403
d4020aaccd078f2e_jpg.rf.4d7ac2069bf1877d1c200ac2e9e79176.jpg,416,416,Picture-frame,135,16,326,339
1e0e204e6f4f569b_jpg.rf.4ee45382e356220aa91857f63dcc10ed.jpg,416,416,Picture-frame,15,53,392,351
f8bd8ee0d343f9af_jpg.rf.4ed38507c38787bc9cdebbc717d90892.jpg,416,416,Picture-frame,68,57,294,304
56327ca6d5160400_jpg.rf.4e70114b082b350e6eb5108ff7e26657.jpg,416,416,Picture-frame,47,18,375,387
327845ababfd0d86_jpg.rf.4dec7aecedd29b3cd21474e0c2cc5ca3.jpg,416,416,Picture-frame,75,113,371,366
dd0ace6a35a8f897_jpg.rf.51829478dd106fc322fbea3c678ed1f9.jpg,416,416,Picture-frame,27,21,376,415
18a255fb3ce3e523_jpg.rf.4f143dabc473661a937e353a183d78ea.jpg,416,416,Picture-frame,36,77,383,363
a0eca048aa5222f4_jpg.rf.4f64252713aff901f827f827aba66756.jpg,416,416,Picture-frame,101,122,260,288
f7f95b205b7f6f67_jpg.rf.4f19a509c87134358bc0c9e4c8297887.jpg,416,416,Picture-frame,16,92,171,349
fde4fbcc957761dd_jpg.rf.4f82ddd7c3b07f87412b880c175e0230.jpg,416,416,Picture-frame,56,0,268,310
025babc60f23fa69_jpg.rf.4ef62e77d42ca46cc0aa4def16e47a32.jpg,416,416,Picture-frame,53,19,364,379
03ce893fcf7e5955_jpg.rf.4f3b3ec90c8d9e3e06c9d14880909716.jpg,416,416,Picture-frame,285,0,415,151
d511b9a201ce307c_jpg.rf.4ff6fa534881b63e7d4b51a453dcd2e9.jpg,416,416,Picture-frame,13,65,415,335
6696410129844b39_jpg.rf.4f698c15ffe7478e1330f3968581876d.jpg,416,416,Picture-frame,130,33,330,280
6c6fabf81be2be56_jpg.rf.4fc0a5ebb14e7925d72b106708dcf339.jpg,416,416,Picture-frame,86,82,395,335
a8f1c73b90d18923_jpg.rf.5088e331449c1008e9e0feb5887f9c7a.jpg,416,416,Picture-frame,49,33,390,382
76661aa697f9e772_jpg.rf.507c9e4b0b5f14d3bebb848a267d13a0.jpg,416,416,Picture-frame,78,142,348,367
29acdb5dbf65d3a1_jpg.rf.4fa060018de21348dc0f2cd13beb1376.jpg,416,416,Picture-frame,75,40,361,356
883e6e069e828f96_jpg.rf.4feffff6710f96c8e8c7e15d5efc4db2.jpg,416,416,Picture-frame,243,0,415,203
f9611444f061fcc7_jpg.rf.503a59176721071a0a7a2a1bf0f78f46.jpg,416,416,Picture-frame,36,9,361,378
7196b9fd6776c7c0_jpg.rf.51955dbb36b90a2cac51b3a20215bd97.jpg,416,416,Picture-frame,205,52,308,164
64c4cf4f606033e5_jpg.rf.5171f69eb226c4b32171a7d5fed8a490.jpg,416,416,Picture-frame,46,52,347,363
1f1758fc3716a7d9_jpg.rf.50fd496d6aacff5c2bcd17dd6bc31e18.jpg,416,416,Picture-frame,74,79,329,387
cf05e4bfa8418a4f_jpg.rf.5131f29dc0b1b8331a7b5cea1dcac204.jpg,416,416,Picture-frame,114,36,327,367
46301ce3ab696a0a_jpg.rf.5004accd03b36a5995f06be4ad549eb4.jpg,416,416,Picture-frame,54,18,368,354
c5c5aef9877839c5_jpg.rf.51999f5d50d1910d7077ec9345ff73a8.jpg,416,416,Picture-frame,60,99,336,396
ee674971e42a32ea_jpg.rf.506945cf60cc2067b850b4b742c03898.jpg,416,416,Picture-frame,73,0,358,240
65d27e7a19174f6a_jpg.rf.5248c10fab825c44b58baa05fc5a5e75.jpg,416,416,Picture-frame,298,102,415,198
c77047d860114ce6_jpg.rf.52d2c3d51e09313df5f25ea49978bcfa.jpg,416,416,Picture-frame,108,13,316,389
2cbb4e85300b9f5b_jpg.rf.528662e32bf40163e163d1e4ddf84d38.jpg,416,416,Picture-frame,86,99,332,361
09fbe40b3176928d_jpg.rf.52f907a0712c9b274f51dcb66f6dbf05.jpg,416,416,Picture-frame,74,163,132,233
026e0d1b1e78c5a1_jpg.rf.52f7413756fc829a120839e7e8e0344a.jpg,416,416,Picture-frame,56,20,368,294
60d512d2f828b2bc_jpg.rf.5265f72ba19fca8a548cb0be258ff66e.jpg,416,416,Picture-frame,176,154,346,299
e5edf859e20613ad_jpg.rf.525107fa8973b14f7a21c847e8e5a514.jpg,416,416,Picture-frame,116,10,414,415
bad631fa1307cdd7_jpg.rf.529907f5bb611b916b61e79c8868c26d.jpg,416,416,Picture-frame,253,170,318,234
3886642226bae994_jpg.rf.52324b03297b39ef680fa4de1ddc4c13.jpg,416,416,Picture-frame,153,238,303,377
4adf566d8722b27a_jpg.rf.531f17e4e86887308d1529e60d3d6b3b.jpg,416,416,Picture-frame,77,57,279,299
8ab74365890eb3f5_jpg.rf.539bc7ff5cad18e6eec3e55490c14689.jpg,416,416,Picture-frame,21,42,383,325
ae66055450efbbe8_jpg.rf.53a2914d3c4cb34300d394e2507a1a31.jpg,416,416,Picture-frame,57,0,251,228
0179913ba0ecd0f2_jpg.rf.52bcc188ce6609b13fb0880658f69cf4.jpg,416,416,Picture-frame,11,82,405,415
272f36cfb81ed1f4_jpg.rf.52124e3265a957d6c6456bc4f26f5e74.jpg,416,416,Picture-frame,66,27,373,411
2a86fe3163252993_jpg.rf.529f7d65d5d3a0867d3193db76976f15.jpg,416,416,Picture-frame,68,71,342,324
f21f560ce919575c_jpg.rf.53aff96ce32c347511ac710470cca383.jpg,416,416,Picture-frame,98,87,325,305
2c60da02e4d750c6_jpg.rf.4f1d18871f8c5461583278dafb314483.jpg,416,416,Picture-frame,57,39,352,360
7c9ef0800100ca6d_jpg.rf.53428ad33f2aff509ac6cae78f5cf86f.jpg,416,416,Picture-frame,297,30,415,226
893a806760126558_jpg.rf.5492cdd3cd98117e8cd78f6316ba1b42.jpg,416,416,Picture-frame,133,8,278,132
d03e4b6e80db069c_jpg.rf.54b313f5dbafcb25b5142757cdd9e1ab.jpg,416,416,Picture-frame,31,71,354,327
70234d2e396018aa_jpg.rf.539850ed7e61eabcb0b0c4e56607a9ec.jpg,416,416,Picture-frame,18,45,404,395
cd0ad7e2253f35b6_jpg.rf.554379989f4f111c633e69cf35f05402.jpg,416,416,Picture-frame,145,164,228,238
004e180319770142_jpg.rf.5209c269fdf8c5291d2a35cb3dbc6796.jpg,416,416,Picture-frame,97,69,317,338
cf7269424ed76fa9_jpg.rf.564baf92641424dec0b1c714df4c7f94.jpg,416,416,Picture-frame,269,107,361,172
aea88cb962fa1e9a_jpg.rf.549ba00b6ba0a83cfb415f3d205b0ed9.jpg,416,416,Picture-frame,206,67,403,193
ce882790604d9f15_jpg.rf.540acd9b4c1df30d9779d703431d25bd.jpg,416,416,Picture-frame,0,57,415,376
6d7d65c8b37b7b16_jpg.rf.57758367c352a1e94de2d0e3c08497d5.jpg,416,416,Picture-frame,46,14,355,403
bd3779e0eb9c79d8_jpg.rf.56dcc35a5550290836f9b8bfa27a50ae.jpg,416,416,Picture-frame,229,8,379,170
83197335cf7f6e8b_jpg.rf.56b42c3d7c5c8274bfd7430a724e7081.jpg,416,416,Picture-frame,215,52,382,411
53ab0c4f451f9c14_jpg.rf.568412de0a75a53cde3bfbd1e52ca6b9.jpg,416,416,Picture-frame,35,31,381,391
c87629d6760d13ab_jpg.rf.56695f5f06504674640dc91b97b733b8.jpg,416,416,Picture-frame,246,146,318,242
225d21f2e85f1b12_jpg.rf.57ebf017678036642210427b879dce5e.jpg,416,416,Picture-frame,45,1,354,388
ccaf74ac068b40e2_jpg.rf.579ca9f586075be8dbafa8cf64492f03.jpg,416,416,Picture-frame,82,5,299,404
36560c9d38bc1200_jpg.rf.579d41bbc752f901c8a9439ddc5aef0b.jpg,416,416,Picture-frame,57,60,373,369
f146bb659f46bd66_jpg.rf.5724db65c2c1e86dc6486d75be96773e.jpg,416,416,Picture-frame,112,0,364,101
f15b3813c790cec0_jpg.rf.5710f41c6f8196ef5483fd25465edb90.jpg,416,416,Picture-frame,8,165,144,337
fe15a765c075ca8d_jpg.rf.5794147a3189de44d5d07898bc60db85.jpg,416,416,Picture-frame,189,117,230,180
9f97b0a64eff3ef6_jpg.rf.57650421ab74277a2c7ab5fac0f3df8c.jpg,416,416,Picture-frame,35,22,373,396
a023dc2a97333f6e_jpg.rf.56ca1542877657fc2b6e7685fecc014e.jpg,416,416,Picture-frame,45,33,373,353
07e6489638508e58_jpg.rf.576bc830bea288177effba7db70aeed1.jpg,416,416,Picture-frame,8,46,407,374
e0226c1fccd11224_jpg.rf.54b7c682afa84b69ed53cef1f5a42527.jpg,416,416,Picture-frame,25,22,404,339
b848abaad55858f2_jpg.rf.57b1d2ef6d15826c7e59180139e693c0.jpg,416,416,Picture-frame,45,0,349,358
b115db2c4e7b1eb7_jpg.rf.57c3cc5f20a67a9373cc4aeefe8c8e79.jpg,416,416,Picture-frame,47,73,394,370
94fafa12efe8f3d8_jpg.rf.57c75dbdb640a6827e8f6909aac2d3b8.jpg,416,416,Picture-frame,165,0,415,176
fc808d96801f1661_jpg.rf.56a9ebf70c3252f6cf53f982b995677c.jpg,416,416,Picture-frame,86,77,331,316
b1f9f3410e328fa0_jpg.rf.5889c0c6fb5f37472c341458df8596eb.jpg,416,416,Picture-frame,3,71,107,222
1ada83dc6d7079d9_jpg.rf.57d9abdf0bb9fdce217984a85ac40e13.jpg,416,416,Picture-frame,81,54,352,319
35798ac3abb0beb1_jpg.rf.57a7bb2be2094b7cb7a9ea3febafa6f5.jpg,416,416,Picture-frame,115,186,226,391
e991fec019c371fc_jpg.rf.5835fe7b352cfe40a119eae073cff732.jpg,416,416,Picture-frame,14,92,218,324
42e6c91102f2810c_jpg.rf.588ee23b85ee2520035f838b5e47529e.jpg,416,416,Picture-frame,198,39,260,219
79fce0c932e028e4_jpg.rf.58876c70834afd515de9d0c1426c6bc6.jpg,416,416,Picture-frame,62,25,356,392
18e956cd7057b3f3_jpg.rf.58a9b6857102defcbd9432605f4226e0.jpg,416,416,Picture-frame,99,11,387,351
59d0991280946db4_jpg.rf.598ec121ca6f994b255027fa8c3225f0.jpg,416,416,Picture-frame,174,52,247,176
9a5e571d811cae5c_jpg.rf.591d7d040b083b6f465b061c87ae063b.jpg,416,416,Picture-frame,181,25,407,373
de1e23ee4d45b037_jpg.rf.58c0252c20e502d11d4858492b7ab049.jpg,416,416,Picture-frame,91,75,215,201
d571552e4c6082d7_jpg.rf.57ff69127c0254cba9b43c5f44e62e29.jpg,416,416,Picture-frame,44,39,398,357
8b30b61b0edbe355_jpg.rf.5963cf6d25ad477a13e82cfc71182721.jpg,416,416,Picture-frame,23,15,385,393
d1b227cb7aabb0f6_jpg.rf.58c135a4659e4c31d22f3ae2e0187386.jpg,416,416,Picture-frame,68,57,359,353
2e8be00902e7c720_jpg.rf.5a00f8d599835ce8f1bb8972aaae179b.jpg,416,416,Picture-frame,29,34,385,394
fbf038cce4485feb_jpg.rf.58fceba0c2bf9c8281eecc54fe1edab7.jpg,416,416,Picture-frame,22,37,390,364
c7fcaaba5fdf2bd8_jpg.rf.5a8704da1604018f44ba7e338ae81afa.jpg,416,416,Picture-frame,17,105,228,389
0a74918e2dc497b9_jpg.rf.5a2d2ab2df586337ea2bca7d6d3a34f8.jpg,416,416,Picture-frame,35,91,387,328
8b1807db44ab4b05_jpg.rf.58e1752f4d547511f45d1d53487bf481.jpg,416,416,Picture-frame,102,0,350,403
fd7d7067e387993f_jpg.rf.5a74148c8d367b597258a75475292dc7.jpg,416,416,Picture-frame,86,93,354,329
2e4412d8d6649d50_jpg.rf.59a607be7f60ee1e6f2dd6256d97bec9.jpg,416,416,Picture-frame,95,13,371,381
078fe59adcae5db2_jpg.rf.59ee8744ae06046d84692cb5abd4da79.jpg,416,416,Picture-frame,241,189,337,402
f7f4c88fadcb1239_jpg.rf.599ad14a8d14612dc1a5a47b3fad4319.jpg,416,416,Picture-frame,62,21,327,402
1d6e17a857e597d1_jpg.rf.5c0603a286357beafa0c3f20e660b31a.jpg,416,416,Picture-frame,61,60,332,339
34b78b15644b8b51_jpg.rf.5af1a5782b1cd71c76fc9aec3886bb90.jpg,416,416,Picture-frame,48,80,398,299
04991d0e22f98505_jpg.rf.5ba2793ad5f4347c10cb2b4578d10bb3.jpg,416,416,Picture-frame,90,17,359,302
91faffd2c6916bc2_jpg.rf.5cc395c32f372ca2be9062734d0e62da.jpg,416,416,Picture-frame,21,0,199,238
4a8b9c8d210be3f4_jpg.rf.5a8aeb79e8216b2f63d7b1c18baceca0.jpg,416,416,Picture-frame,35,99,371,396
7e74c6120a40ff75_jpg.rf.5ae022166b94512db609ed65b1ae029a.jpg,416,416,Picture-frame,43,21,392,392
9dc616f343b57af3_jpg.rf.5b306d1e9b424401b437705124b04a44.jpg,416,416,Picture-frame,2,67,415,338
146846e973bf7b61_jpg.rf.5ab5279ea88091246bd1c84a74a5d913.jpg,416,416,Picture-frame,59,55,354,373
e87fb914e64704a1_jpg.rf.59cf89aeae4692fe32f2c5549fc6a35c.jpg,416,416,Picture-frame,52,39,371,391
82da55cd6db4fd6d_jpg.rf.5bcf3d14d1ac3e5bb04a81297d81259e.jpg,416,416,Picture-frame,109,43,306,349
7e9e3cab72317523_jpg.rf.5bdb95971ddeb7adad030d91c9f28279.jpg,416,416,Picture-frame,114,27,349,295
7a3add96812ab7f4_jpg.rf.5ce8b5003b0b188dd86be5489149726b.jpg,416,416,Picture-frame,92,31,325,385
13eb2ba8422a442a_jpg.rf.5c7325642d5bf92dd134203be97d9780.jpg,416,416,Picture-frame,45,42,304,298
e14c9f0d47660319_jpg.rf.5b1677baa011b1571e4c71e1e948ddc1.jpg,416,416,Picture-frame,131,182,211,312
2c151b71b48b5287_jpg.rf.5c698e4a9324eb4b4cb8a3c58cdfa3fe.jpg,416,416,Picture-frame,49,0,358,389
d0ef81230297ae21_jpg.rf.5ccf9c8d7b761b0df0fa4942a6f08cb6.jpg,416,416,Picture-frame,176,29,386,377
87cdbe2a63aa3ebf_jpg.rf.5d494904221623109c4d6dd83fb55fd3.jpg,416,416,Picture-frame,14,20,217,367
d49d41f9548fe232_jpg.rf.5da01e30b330d0085389cc5f59cf8e42.jpg,416,416,Picture-frame,24,4,403,289
9049f84b87e4a17a_jpg.rf.5ceab9f134c22b3d35af8c1fa23fc1f0.jpg,416,416,Picture-frame,66,64,415,360
ffe2c8dea1219765_jpg.rf.5c064cd577c5eea24dd0158b654e7956.jpg,416,416,Picture-frame,76,37,389,393
c7cc8a7ceffc4c2b_jpg.rf.5dc69286d58cc67dc8627d8139f34a5c.jpg,416,416,Picture-frame,37,129,205,292
19640987e27f0ae7_jpg.rf.5cf0e0dac2bb8c388a2e918f88142415.jpg,416,416,Picture-frame,94,150,298,300
45b0f9d02ddbd81b_jpg.rf.5e462dee21cd600fc61ae13fb09f28f8.jpg,416,416,Picture-frame,24,128,175,394
616d1e7903cb71f5_jpg.rf.5eb7338ca24842b1c09358ceec653de7.jpg,416,416,Picture-frame,117,186,307,377
b991a01223efad7f_jpg.rf.5d7a8f905c827c64d1235699119aee87.jpg,416,416,Picture-frame,27,37,389,378
603fa1d1dc81c25a_jpg.rf.5e0b1b0b155e54c44db14f6b199063e9.jpg,416,416,Picture-frame,143,9,252,119
0892fcc78c73f19e_jpg.rf.5de81b4398ad4a40f429bb2935b2de9c.jpg,416,416,Picture-frame,40,35,372,380
7884ed1e9d06349e_jpg.rf.5dd3a5a7fc78034ce33adc9239e23025.jpg,416,416,Picture-frame,0,0,415,327
299a2356aaa5f632_jpg.rf.5d90dd244950e2981f7193eba813d755.jpg,416,416,Picture-frame,30,40,383,379
b6a5832a5690eb46_jpg.rf.603ff8927916b78423fc6c53aed17664.jpg,416,416,Picture-frame,11,41,177,239
2c7cd831752d6b09_jpg.rf.5eadf3fc117112f3e6358d01155e04ff.jpg,416,416,Picture-frame,35,21,375,369
a79e96a84e784db8_jpg.rf.5f84114958413913ebeea1f9989af5ba.jpg,416,416,Picture-frame,126,115,247,310
d57471a841c58ded_jpg.rf.5ea8e80dd52107133f63785e215eaa86.jpg,416,416,Picture-frame,9,25,403,379
8659bd1195d03f88_jpg.rf.5e82b6f641630c2a7c4ffac03e6e6d95.jpg,416,416,Picture-frame,175,0,358,261
cad7274b40f2ad13_jpg.rf.5f7ed5e2ef3949d3ee8d11c409a35492.jpg,416,416,Picture-frame,12,117,354,361
7d4d7529bc49dbd7_jpg.rf.5f8c73f05fefab0fb4b3e98caa32164f.jpg,416,416,Picture-frame,148,111,296,307
0b8d22dcb0d3a658_jpg.rf.5fcb4e5a35f62b6dc0989ab7fbf297d0.jpg,416,416,Picture-frame,27,43,404,405
419fd7cf0e8ec8f6_jpg.rf.6057f450e4a1cd3fd1bf694944b814db.jpg,416,416,Picture-frame,121,81,283,224
858323b057a122d7_jpg.rf.5ead9e9cadf6b4ca2115ccddafe1fefb.jpg,416,416,Picture-frame,45,0,307,414
29576a83a134608c_jpg.rf.5f301660023466b67cad65cac749935d.jpg,416,416,Picture-frame,33,36,388,390
13e0fb2d665d5fe2_jpg.rf.5f94f6ba9477fad3c6988a23ec479050.jpg,416,416,Picture-frame,62,24,345,398
